subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
g4zm9b2jor,31258.60000000149,337147,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,50%,80%,50%,group,0,1,0,0,,,stim,c2
g4zm9b2jor,51658.09999999404,405406,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The lecturer did not attend,,ans,c2
g4zm9b2jor,14670.79999999702,432364,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,50%,80%,50%,job,1,0,0,1,,,stim,d4
g4zm9b2jor,3833,458617,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The candidate did not have skill B,,ans,d4
g4zm9b2jor,16385.20000000298,488990,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,50%,80%,50%,cook,1,0,1,1,,,stim,d5
g4zm9b2jor,6700,504309,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The main dish impressed the panel,,ans,d5
g4zm9b2jor,6636.69999999553,515846,6441584c2bff52766e55f7b3,1,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,80%,50%,10%,70%,job,0,1,1,1,,,stim,d3
g4zm9b2jor,6382.39999999851,534397,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The candidate had skill B,,ans,d3
g4zm9b2jor,1734.2999999970198,539999,6441584c2bff52766e55f7b3,1,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,50%,80%,50%,10%,cook,0,1,0,1,,,stim,d2
g4zm9b2jor,5814.20000000298,561152,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The chef did not complete the main dish,,ans,d2
g4zm9b2jor,8251.20000000298,572988,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,70%,80%,50%,group,1,1,0,0,,,stim,c4
g4zm9b2jor,16966.39999999851,599025,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The postdoc did not talk about the paper,,ans,c4
g4zm9b2jor,4266.39999999851,606392,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,50%,10%,50%,80%,job,0,0,0,0,,,stim,c1
g4zm9b2jor,34072.70000000298,645967,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The candidate did not demonstrate skill A,,ans,c1
g4zm9b2jor,1115.7999999970198,650817,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,50%,80%,50%,cook,1,1,1,1,,,stim,d7
g4zm9b2jor,17569.09999999404,677323,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The main dish impressed the panel,,ans,d7
g4zm9b2jor,1149,684724,6441584c2bff52766e55f7b3,1,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,80%,50%,10%,70%,job,1,0,0,0,,,stim,c3
g4zm9b2jor,8781.5,698227,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The candidate did not have skill B,,ans,c3
g4zm9b2jor,1615.6999999955297,702660,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,50%,80%,50%,cook,1,1,1,0,,,stim,c5
g4zm9b2jor,9452,717029,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The chef completed the main dish,,ans,c5
g4zm9b2jor,1249,722546,6441584c2bff52766e55f7b3,0,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,10%,70%,80%,50%,job,0,0,0,1,,,stim,d1
g4zm9b2jor,8067.89999999851,733432,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The candidate did not have skill B,,ans,d1
g4zm9b2jor,2316.1999999955297,740933,6441584c2bff52766e55f7b3,1,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,80%,50%,10%,70%,group,1,1,0,1,,,stim,d6
g4zm9b2jor,14202.60000000149,760421,6441584c2bff52766e55f7b3,,668582e30cf76773d7ac09c4,6685894c2fe125af0e75f394,,,,,,,,,,The lecturer did not talk about the paper,,ans,d6
