subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
bfdwqp3aa4,14509,193458,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,50%,job,1,0,0,0,,,stim,c3
bfdwqp3aa4,18969.900000095367,228121,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The candidate had skill A,,ans,c3
bfdwqp3aa4,15300.599999904633,250538,5efa02a5f512b17ea54f360a,0,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,10%,70%,80%,50%,job,1,0,0,1,,,stim,d4
bfdwqp3aa4,15889.5,279637,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The candidate did not have skill B,,ans,d4
bfdwqp3aa4,5795.600000143051,295843,5efa02a5f512b17ea54f360a,0,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,10%,50%,80%,50%,group,0,1,0,1,,,stim,d2
bfdwqp3aa4,19567.599999904633,330124,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The lecturer did not attend,,ans,d2
bfdwqp3aa4,9081.299999952316,350996,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,50%,cook,1,1,0,0,,,stim,c4
bfdwqp3aa4,16415.099999904633,373412,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The main dish did not impress the panel,,ans,c4
bfdwqp3aa4,4871.200000047684,383980,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,50%,group,0,0,0,1,,,stim,d1
bfdwqp3aa4,6169.5,399400,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The lecturer did not attend,,ans,d1
bfdwqp3aa4,5993.200000047684,412940,5efa02a5f512b17ea54f360a,0,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,50%,10%,50%,80%,group,1,1,1,0,,,stim,c5
bfdwqp3aa4,7883.399999856949,427942,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The lecturer attended,,ans,c5
bfdwqp3aa4,6161.200000047684,438190,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,70%,job,0,1,1,1,,,stim,d3
bfdwqp3aa4,6425.600000143051,458637,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The candidate demonstrated skill B,,ans,d3
bfdwqp3aa4,7951.200000047684,470682,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,70%,job,0,0,0,0,,,stim,c1
bfdwqp3aa4,3541.899999856949,479209,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The candidate did not have skill A,,ans,c1
bfdwqp3aa4,1385.2999999523163,483694,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,80%,50%,10%,70%,job,0,1,0,0,,,stim,c2
bfdwqp3aa4,4053.600000143051,494377,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The candidate did not have skill A,,ans,c2
bfdwqp3aa4,1313.3000001907349,499750,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,50%,80%,50%,10%,cook,1,1,1,1,,,stim,d7
bfdwqp3aa4,3909.399999856949,512284,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The dessert impressed the panel,,ans,d7
bfdwqp3aa4,1489.7000000476837,516016,5efa02a5f512b17ea54f360a,1,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,50%,80%,50%,10%,group,1,0,1,1,,,stim,d5
bfdwqp3aa4,3315.399999856949,525784,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The lecturer attended,,ans,d5
bfdwqp3aa4,1137.2000000476837,529278,5efa02a5f512b17ea54f360a,0,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,10%,50%,80%,50%,cook,1,1,0,1,,,stim,d6
bfdwqp3aa4,4485.400000095367,539342,5efa02a5f512b17ea54f360a,,668582e30cf76773d7ac09c4,668592e07a2430da7f661004,,,,,,,,,,The main dish did not impress the panel,,ans,d6
