subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
5dfpudq5gr,33742.299999999814,443231,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,10%,50%,80%,50%,cook,1,1,0,1,,,stim,d6
5dfpudq5gr,22222.700000000186,495511,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The chef completed the dessert,,ans,d6
5dfpudq5gr,26646.39999999944,530933,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,50%,10%,50%,80%,cook,1,0,0,0,,,stim,c3
5dfpudq5gr,18710.599999999627,574278,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The chef did not complete the dessert,,ans,c3
5dfpudq5gr,16478.800000000745,596415,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,50%,10%,50%,80%,group,1,1,1,0,,,stim,c5
5dfpudq5gr,30637.799999999814,645255,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The lecturer talked about the paper,,ans,c5
5dfpudq5gr,19102.199999999255,679254,597cdb8ffa99240001dec26e,1,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,50%,80%,50%,10%,job,0,1,0,1,,,stim,d2
5dfpudq5gr,24399.299999999814,716551,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The candidate had skill B,,ans,d2
5dfpudq5gr,6869.5,736366,597cdb8ffa99240001dec26e,1,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,50%,80%,50%,10%,group,1,1,1,1,,,stim,d7
5dfpudq5gr,30054.200000000186,781910,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The postdoc talked about the paper,,ans,d7
5dfpudq5gr,17110.299999999814,818246,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,10%,70%,80%,50%,cook,1,0,1,1,,,stim,d5
5dfpudq5gr,22687.400000000373,856832,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The main dish impressed the panel,,ans,d5
5dfpudq5gr,9542,873662,597cdb8ffa99240001dec26e,1,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,80%,50%,10%,50%,cook,1,0,0,1,,,stim,d4
5dfpudq5gr,17886.5,906695,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The main dish did not impress the panel,,ans,d4
5dfpudq5gr,17358.300000000745,931215,597cdb8ffa99240001dec26e,1,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,80%,50%,10%,50%,job,1,1,0,0,,,stim,c4
5dfpudq5gr,38879.299999999814,981216,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The candidate had skill A,,ans,c4
5dfpudq5gr,5839,998199,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,10%,50%,80%,50%,group,0,0,0,1,,,stim,d1
5dfpudq5gr,10550.5,1019375,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The lecturer did not attend,,ans,d1
5dfpudq5gr,21078.5,1047319,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
5dfpudq5gr,14654.299999999814,1076727,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The candidate demonstrated skill B,,ans,d3
5dfpudq5gr,9598.5,1094183,597cdb8ffa99240001dec26e,0,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,50%,10%,50%,80%,cook,0,1,0,0,,,stim,c2
5dfpudq5gr,9934.199999999255,1119519,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The dessert did not impress the panel,,ans,c2
5dfpudq5gr,4406.100000000559,1130566,597cdb8ffa99240001dec26e,1,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,80%,50%,10%,50%,job,0,0,0,0,,,stim,c1
5dfpudq5gr,13286.399999999441,1152407,597cdb8ffa99240001dec26e,,668582e30cf76773d7ac09c4,668590652fbef49afb5652ca,,,,,,,,,,The candidate did not have skill A,,ans,c1
