subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
ghpo53bg3q,8773.20000000298,1183134,5a5f4571f6c5170001954a38,1,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,80%,50%,10%,group,1,0,1,1,,,stim,d5
ghpo53bg3q,15238.5,1205830,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The lecturer talked about the paper,,ans,d5
ghpo53bg3q,9573.79999999702,1228670,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,10%,50%,80%,cook,1,1,0,0,,,stim,c4
ghpo53bg3q,21269.70000000298,1255135,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The dessert did not impress the panel,,ans,c4
ghpo53bg3q,1558.4000000059605,1264143,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,10%,50%,80%,cook,1,0,0,1,,,stim,d4
ghpo53bg3q,9287,1281320,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The chef did not complete the dessert,,ans,d4
ghpo53bg3q,1181.5,1285495,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,10%,70%,80%,50%,cook,0,0,0,0,,,stim,c1
ghpo53bg3q,23054.10000000894,1314608,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The chef did not complete the main dish,,ans,c1
ghpo53bg3q,3980.8999999910593,1327592,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
ghpo53bg3q,17398.60000000894,1354401,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The candidate had skill B,,ans,d2
ghpo53bg3q,1886.0999999940395,1361241,5a5f4571f6c5170001954a38,1,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,80%,50%,10%,job,1,1,1,0,,,stim,c5
ghpo53bg3q,29070.40000000596,1393714,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The candidate demonstrated skill B,,ans,c5
ghpo53bg3q,1182.699999988079,1398218,5a5f4571f6c5170001954a38,1,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,80%,50%,10%,50%,cook,1,1,1,1,,,stim,d7
ghpo53bg3q,4966.899999991059,1408466,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The dessert impressed the panel,,ans,d7
ghpo53bg3q,1286.2000000029802,1412882,5a5f4571f6c5170001954a38,1,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,50%,80%,50%,10%,job,0,1,0,0,,,stim,c2
ghpo53bg3q,6486.70000000298,1425626,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The candidate did not have skill A,,ans,c2
ghpo53bg3q,1197.5,1429299,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,10%,50%,80%,50%,cook,0,0,0,1,,,stim,d1
ghpo53bg3q,14574.5,1446395,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The chef did not complete the dessert,,ans,d1
ghpo53bg3q,916.7999999970198,1450490,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,10%,70%,80%,50%,group,0,1,1,1,,,stim,d3
ghpo53bg3q,13953.70000000298,1469115,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The lecturer did not attend,,ans,d3
ghpo53bg3q,1045.5999999940395,1473451,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,10%,50%,80%,50%,job,1,0,0,0,,,stim,c3
ghpo53bg3q,4311.4000000059605,1486624,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The candidate did not demonstrate skill A,,ans,c3
ghpo53bg3q,4398,1497051,5a5f4571f6c5170001954a38,0,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,10%,50%,80%,50%,job,1,1,0,1,,,stim,d6
ghpo53bg3q,11461.5,1511899,5a5f4571f6c5170001954a38,,668582e30cf76773d7ac09c4,66859299cedf9dc57e7b7a54,,,,,,,,,,The candidate did not demonstrate skill A,,ans,d6
