subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
45nwjk8ynq,40964.40000009537,290572,58d9300e33fef3000118a808,0,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,10%,50%,80%,50%,group,0,0,0,1,,,stim,d1
45nwjk8ynq,45360.799999952316,361072,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The postdoc did not attend,,ans,d1
45nwjk8ynq,18381.89999985695,403174,58d9300e33fef3000118a808,0,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,10%,50%,80%,50%,cook,1,0,0,1,,,stim,d4
45nwjk8ynq,23827.89999985695,479703,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The main dish did not impress the panel,,ans,d4
45nwjk8ynq,10202.200000047684,500016,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,80%,50%,10%,70%,group,1,1,0,1,,,stim,d6
45nwjk8ynq,41352.5,558471,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The postdoc did not talk about the paper,,ans,d6
45nwjk8ynq,8269.899999856949,576077,58d9300e33fef3000118a808,0,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,10%,70%,80%,50%,group,1,1,1,1,,,stim,d7
45nwjk8ynq,9936.900000095367,604150,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The lecturer talked about the paper,,ans,d7
45nwjk8ynq,8113.299999952316,625632,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,50%,80%,50%,10%,cook,0,1,1,1,,,stim,d3
45nwjk8ynq,5492.399999856949,649661,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The dessert impressed the panel,,ans,d3
45nwjk8ynq,13435,672872,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,80%,50%,10%,50%,cook,1,1,1,0,,,stim,c5
45nwjk8ynq,17123.299999952316,706487,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The dessert impressed the panel,,ans,c5
45nwjk8ynq,22089.199999809265,742670,58d9300e33fef3000118a808,0,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,10%,70%,80%,50%,job,0,1,0,0,,,stim,c2
45nwjk8ynq,32734,790978,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The candidate did not demonstrate skill A,,ans,c2
45nwjk8ynq,13070.599999904633,817235,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,80%,50%,10%,70%,cook,0,0,0,0,,,stim,c1
45nwjk8ynq,17579.200000047684,846912,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The chef did not complete the main dish,,ans,c1
45nwjk8ynq,11560.600000143051,865195,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,80%,50%,10%,70%,group,1,0,0,0,,,stim,c3
45nwjk8ynq,5258.799999952316,880647,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The postdoc did not attend,,ans,c3
45nwjk8ynq,8943.699999809265,898085,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,50%,80%,50%,10%,group,0,1,0,1,,,stim,d2
45nwjk8ynq,9334.400000095367,920589,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The lecturer did not attend,,ans,d2
45nwjk8ynq,20347.700000047684,949069,58d9300e33fef3000118a808,1,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,80%,50%,10%,50%,job,1,1,0,0,,,stim,c4
45nwjk8ynq,9773.799999952316,969749,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The candidate did not demonstrate skill B,,ans,c4
45nwjk8ynq,10138.400000095367,992724,58d9300e33fef3000118a808,0,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,10%,50%,80%,50%,cook,1,0,1,1,,,stim,d5
45nwjk8ynq,5959.5,1010077,58d9300e33fef3000118a808,,668582e30cf76773d7ac09c4,6685921c77272f7336ec43fb,,,,,,,,,,The main dish impressed the panel,,ans,d5
