Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66858f43d2e34e2aeed95cc9,6620d90870c71835f4f55ccb,APPROVED,Not Applicable,2024-07-03T17:59:13.599000Z,2024-07-03T18:12:02.022000Z,2024-07-04T07:38:28.881000Z,2024-07-03T18:12:29.517372Z,769.0,NOCODE,76,"Spanish, English",19,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66858f590bfb005123951046,6655c48afbe1da34df65706b,APPROVED,Not Applicable,2024-07-03T17:50:22.516000Z,2024-07-03T18:01:22.515000Z,2024-07-04T07:38:29.159000Z,2024-07-03T18:01:23.324085Z,660.0,NOCODE,22,"English, Dutch",19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
66858f5a1c5862a09fdf0024,667b05010bedb64e90b3e0f0,APPROVED,Not Applicable,2024-07-03T17:50:22.863000Z,2024-07-03T18:02:45.630000Z,2024-07-04T07:38:29.417000Z,2024-07-03T18:03:09.366858Z,743.0,NOCODE,21,"Bulgarian, English",44,Female,White,Bulgaria,United Kingdom,Bulgaria,Bulgarian,No,Part-Time
66858f5e9191bf90bd7c9fb2,657f030038e31904b66cc81e,APPROVED,Not Applicable,2024-07-03T17:50:27.755000Z,2024-07-03T18:08:49.423000Z,2024-07-04T07:38:29.677000Z,2024-07-03T18:10:18.363090Z,1102.0,NOCODE,278,English,58,Prefer not to say,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
66858f62e0095b5af2c22cd2,5d2df58a481c4b001d16250d,APPROVED,Not Applicable,2024-07-03T17:50:29.523000Z,2024-07-03T18:07:48.029000Z,2024-07-04T07:38:29.932000Z,2024-07-03T18:09:37.949581Z,1039.0,NOCODE,1040,English,26,Female,Asian,Singapore,United Kingdom,Singapore,English,Yes,Full-Time
66858f775974c9c52e69e546,6658bf5b9633cb00b886da4a,APPROVED,Not Applicable,2024-07-03T17:50:51.833000Z,2024-07-03T18:06:27.169000Z,2024-07-04T07:38:30.178000Z,2024-07-03T18:08:57.509958Z,936.0,NOCODE,40,"Turkish, English",34,Male,White,Turkey,United Kingdom,Turkey,Turkish,No,Full-Time
66858f7c3b3cefff7e516f1f,6126c68385863fa349a80305,APPROVED,Not Applicable,2024-07-03T17:50:55.798000Z,2024-07-03T18:03:39.164000Z,2024-07-04T07:38:30.442000Z,2024-07-03T18:03:47.681348Z,764.0,C12J6S4R,2065,"English, Tagalog-Filipino",23,Male,Asian,United States,United States,United States,English,Yes,Part-Time
66858f827dfc30f7480c59a0,5f24b029e23a7c0bad4befd2,APPROVED,Not Applicable,2024-07-03T17:59:31.867000Z,2024-07-03T18:37:24.516000Z,2024-07-04T07:38:30.701000Z,2024-07-03T18:37:25.466754Z,2273.0,NOCODE,969,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66858f90befb5deee99d1e29,55cdc77f34e90600128d237f,APPROVED,Not Applicable,2024-07-03T17:51:21.417000Z,2024-07-03T18:04:37.336000Z,2024-07-04T07:38:30.978000Z,2024-07-03T18:04:38.616437Z,796.0,NOCODE,1073,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66858fab4c258370041e4474,64135c8f96a690f5b4c16dba,APPROVED,Not Applicable,2024-07-03T17:51:50.300000Z,2024-07-03T18:13:55.659000Z,2024-07-04T07:38:31.235000Z,2024-07-03T18:13:56.256015Z,1326.0,NOCODE,497,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66858fb700bd63e485cc0287,5c345ebad4f77a0001a91ec0,APPROVED,Not Applicable,2024-07-03T17:51:55.907000Z,2024-07-03T18:06:44.302000Z,2024-07-04T07:38:31.552000Z,2024-07-03T18:09:05.734233Z,889.0,NOCODE,2175,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66858fbf280bda90c38ef216,5eced49f680aa62e1e265eee,APPROVED,Not Applicable,2024-07-03T17:52:02.139000Z,2024-07-03T18:01:40.007000Z,2024-07-04T07:38:31.802000Z,2024-07-03T18:01:40.633957Z,578.0,NOCODE,1346,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66858fd6a8cf495bf9f70ed8,6658b14717b161dc426bd0f0,APPROVED,Not Applicable,2024-07-03T17:52:57.839000Z,2024-07-03T18:11:28.139000Z,2024-07-04T07:38:32.073000Z,2024-07-03T18:12:27.315128Z,1111.0,NOCODE,26,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66858fd959e276dc400bd237,5edbd365d53ee707632a8ac9,APPROVED,Not Applicable,2024-07-03T17:52:29.414000Z,2024-07-03T17:59:03.057000Z,2024-07-04T07:38:32.341000Z,2024-07-03T17:59:41.468318Z,394.0,NOCODE,89,English,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66858ff62c9ce0490dee76a2,5f01c399cbdce603a8af49b4,APPROVED,Not Applicable,2024-07-03T17:53:04.119000Z,2024-07-03T18:09:17.827000Z,2024-07-04T07:38:32.591000Z,2024-07-03T18:10:33.778027Z,974.0,NOCODE,673,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66858ff783e060274844e289,607165c4d9ee4d7b0388c438,APPROVED,Not Applicable,2024-07-03T17:53:06.584000Z,2024-07-03T18:09:39.500000Z,2024-07-04T07:38:32.930000Z,2024-07-03T18:10:53.721711Z,993.0,NOCODE,910,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66858ff98135c2b50ad6df07,668500179f6cbb62526650d0,APPROVED,Not Applicable,2024-07-03T17:53:00.010000Z,2024-07-03T18:05:13.084000Z,2024-07-04T07:38:33.194000Z,2024-07-03T18:05:13.722014Z,734.0,NOCODE,5,English,24,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66858ffe66a635e5c288456d,648028bc524faa07ef0547eb,APPROVED,Not Applicable,2024-07-03T17:53:05.416000Z,2024-07-03T18:10:14.834000Z,2024-07-04T07:38:33.452000Z,2024-07-03T18:11:58.886889Z,1030.0,NOCODE,845,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685900b1d96e95b1638e38f,5a6879cdc0d8360001081410,APPROVED,Not Applicable,2024-07-03T17:53:20.262000Z,2024-07-03T18:11:40.629000Z,2024-07-04T07:38:33.738000Z,2024-07-03T18:12:28.580974Z,1101.0,NOCODE,1517,English,78,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6685900ce211360468e27d6e,5af49d7848ecff00013538ff,APPROVED,Not Applicable,2024-07-03T17:53:21.731000Z,2024-07-03T18:24:16.119000Z,2024-07-04T07:38:33.995000Z,2024-07-03T18:24:16.744108Z,1855.0,5af49d7848ecff00013538ff,135,"English, Swahili",42,Female,Black,Kenya,United Kingdom,United Kingdom,Swahili,DATA_EXPIRED,DATA_EXPIRED
66859012ce4139a6c68ec92d,63d13b5acde8f0843d3ddddc,APPROVED,Not Applicable,2024-07-03T17:54:00.541000Z,2024-07-03T18:25:54.954000Z,2024-07-04T07:38:34.270000Z,2024-07-03T18:25:55.485720Z,1915.0,NOCODE,301,"English, Polish",29,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
668590146ca27150f31c29be,6164256a8457e9ee1af3a65e,APPROVED,Not Applicable,2024-07-03T17:53:29.268000Z,2024-07-03T18:03:02.312000Z,2024-07-04T07:38:34.529000Z,2024-07-03T18:03:28.123102Z,574.0,NOCODE,777,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6685901608f9d44408081259,62349099af33a7e0ca9357f5,APPROVED,Not Applicable,2024-07-03T17:53:46.192000Z,2024-07-03T18:06:49.845000Z,2024-07-04T07:38:35.105000Z,2024-07-03T18:09:08.156550Z,784.0,NOCODE,1163,English,32,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6685901bd5bbff1600f187c8,6277127cab20267323378b3b,APPROVED,Not Applicable,2024-07-03T17:53:34.778000Z,2024-07-03T18:09:47.611000Z,2024-07-04T07:38:35.396000Z,2024-07-03T18:11:01.658537Z,973.0,NOCODE,1093,"German, English, Slovenian",44,Male,White,Slovenia,United Kingdom,Slovenia,Slovenian,No,Full-Time
66859025ad2f7083a2f83e50,6672e877d5662b17658a93bf,APPROVED,Not Applicable,2024-07-03T17:53:48.750000Z,2024-07-03T18:04:09.646000Z,2024-07-04T07:38:35.851000Z,2024-07-03T18:04:10.275487Z,621.0,NOCODE,18,English,20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6685902991114ade1b630bc7,667db937b2a313f948e334b7,APPROVED,Not Applicable,2024-07-03T17:53:52.306000Z,2024-07-03T17:56:54.812000Z,2024-07-04T07:38:36.200000Z,2024-07-03T17:59:05.115517Z,183.0,NOCODE,14,English,40,Male,White,Romania,United Kingdom,Romania,Romanian,No,Other
6685902b7123975c07f83ef5,668177e0951600598b5422df,APPROVED,Not Applicable,2024-07-03T17:58:10.262000Z,2024-07-03T18:13:33.078000Z,2024-07-04T07:38:36.504000Z,2024-07-03T18:13:33.757923Z,923.0,NOCODE,4,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590318ce63312935df106,5ddc37fc0605ebbb311ced36,APPROVED,Not Applicable,2024-07-03T17:53:57.580000Z,2024-07-03T18:10:58.389000Z,2024-07-04T07:38:36.766000Z,2024-07-03T18:12:16.322239Z,1021.0,NOCODE,725,English,31,Male,Black,Ireland,United Kingdom,Ireland,Gaelic,No,Full-Time
6685903675f991912f62e455,5aa8e2fd873cda00012d1f1b,APPROVED,Not Applicable,2024-07-03T17:54:02.903000Z,2024-07-03T18:03:14.616000Z,2024-07-04T07:38:37.039000Z,2024-07-03T18:03:34.493657Z,552.0,NOCODE,2336,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859045188c24abbc3126fb,5c97abbfae71890001f15e08,APPROVED,Not Applicable,2024-07-03T17:54:22.436000Z,2024-07-03T18:11:03.119000Z,2024-07-04T07:38:37.307000Z,2024-07-03T18:12:16.928037Z,1001.0,NOCODE,1635,"French, English",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66859049e8c8c168a2e64280,66295e015fdaa405a56cdfdf,APPROVED,Not Applicable,2024-07-03T17:54:22.109000Z,2024-07-03T18:19:31.474000Z,2024-07-04T07:38:37.564000Z,2024-07-03T18:20:14.169613Z,1510.0,NOCODE,115,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685904a0734d6da44b1bc3c,666796ae61e3642d3f26847a,APPROVED,Not Applicable,2024-07-03T17:54:22.440000Z,2024-07-03T18:04:51.906000Z,2024-07-04T07:38:37.828000Z,2024-07-03T18:04:52.510990Z,630.0,NOCODE,27,English,43,Male,Asian,Vietnam,United States,Vietnam,English,No,DATA_EXPIRED
6685904ef4c318db2444a6a2,5747ac9d5bef980010b0414b,APPROVED,Not Applicable,2024-07-03T17:56:38.462000Z,2024-07-03T18:14:24.142000Z,2024-07-04T07:38:38.088000Z,2024-07-03T18:14:24.904815Z,1066.0,NOCODE,3026,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685905b2bccd65445e21645,657b5aa2d0bd00c203ec6557,APPROVED,Not Applicable,2024-07-03T17:54:42.663000Z,2024-07-03T18:21:52.600000Z,2024-07-04T07:38:38.351000Z,2024-07-03T18:21:54.004912Z,1630.0,none noted,230,"English, Welsh",62,Female,White,United Kingdom,United Kingdom,United Kingdom,Welsh,No,Part-Time
668590652fbef49afb5652ca,597cdb8ffa99240001dec26e,APPROVED,Not Applicable,2024-07-03T17:54:48.916000Z,2024-07-03T18:14:31.204000Z,2024-07-04T07:38:38.614000Z,2024-07-03T18:14:31.864228Z,1183.0,NOCODE,1531,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
668590664c258370041e4492,65bcf60a53421206e0dac865,APPROVED,Not Applicable,2024-07-03T17:54:50.482000Z,2024-07-03T18:14:57.073000Z,2024-07-04T07:38:38.863000Z,2024-07-03T18:14:57.672603Z,1207.0,NOCODE,273,English,42,Male,Asian,India,United Kingdom,India,Tamil,No,Full-Time
668590691b152354d8048b52,5e56a20d412e89053bc365bf,APPROVED,Not Applicable,2024-07-03T17:54:54.479000Z,2024-07-03T18:06:30.782000Z,2024-07-04T07:38:39.126000Z,2024-07-03T18:08:58.665917Z,697.0,NOCODE,172,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6685906c13c938e83b4f19d9,62a357313478901b14ca7bb3,APPROVED,Not Applicable,2024-07-03T17:54:56.301000Z,2024-07-03T18:06:47.174000Z,2024-07-04T07:38:39.392000Z,2024-07-03T18:09:06.984227Z,711.0,NOCODE,154,"Chinese, English",18,Male,Asian,United Kingdom,United Kingdom,United Kingdom,Chinese,Yes,Unemployed (and job seeking)
6685906e8135c2b50ad6df27,5fbb4b0d5fdea9c55f813ace,APPROVED,Not Applicable,2024-07-03T17:55:01.411000Z,2024-07-03T18:15:30.972000Z,2024-07-04T07:38:39.661000Z,2024-07-03T18:15:31.594308Z,1230.0,NOCODE,1235,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685907117f220d0662f6132,665c62603bc54d22d1ccba65,APPROVED,Not Applicable,2024-07-03T17:55:08.793000Z,2024-07-03T18:14:17.113000Z,2024-07-04T07:38:39.938000Z,2024-07-03T18:14:17.701633Z,1149.0,NOCODE,27,"Arabic, English, Somali",33,Female,Black,United Kingdom,United Kingdom,United Kingdom,Somali,No,Part-Time
668590873275598f1a516f2c,5e493133b4bc203a048f8ce9,APPROVED,Not Applicable,2024-07-03T17:55:23.394000Z,2024-07-03T18:09:19.417000Z,2024-07-04T07:38:40.555000Z,2024-07-03T18:10:35.370329Z,837.0,NOCODE,289,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
6685908999bfb347fece5747,6613d878b18a1d1ad59884c7,APPROVED,Not Applicable,2024-07-03T17:55:32.443000Z,2024-07-03T18:16:21.196000Z,2024-07-04T07:38:40.819000Z,2024-07-03T18:16:21.712154Z,1249.0,NOCODE,200,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685909160722b64f5c28e18,667326a0e84c107129cb3b26,APPROVED,Not Applicable,2024-07-03T17:55:33.544000Z,2024-07-03T18:06:53.125000Z,2024-07-04T07:38:41.083000Z,2024-07-03T18:09:09.651716Z,680.0,NOCODE,24,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590946f38519a6f3a6680,5e80e70d3c00ce7d6fdb69ef,APPROVED,Not Applicable,2024-07-03T17:55:35.245000Z,2024-07-03T18:07:39.632000Z,2024-07-04T07:38:41.353000Z,2024-07-03T18:09:30.719851Z,725.0,NOCODE,2480,English,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
6685909c188c24abbc312718,66856de5fbfa90da12bffa31,APPROVED,Not Applicable,2024-07-03T17:55:46.181000Z,2024-07-03T18:11:50.282000Z,2024-07-04T07:38:41.632000Z,2024-07-03T18:12:29.022515Z,965.0,NOCODE,0,"English, Punjabi",39,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
668590a20b0f1e245328fd4f,637ffd0ae752c8e33f91798b,APPROVED,Not Applicable,2024-07-03T18:02:54.742000Z,2024-07-03T18:34:27.590000Z,2024-07-04T07:38:41.896000Z,2024-07-03T18:34:36.105275Z,1893.0,NOCODE,683,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590a7c30ba93ed3c22d6e,60dddeb5c0b25cd6ab9d1b03,APPROVED,Not Applicable,2024-07-03T17:55:54.918000Z,2024-07-03T18:07:24.071000Z,2024-07-04T07:38:42.156000Z,2024-07-03T18:09:19.849864Z,690.0,C12J6S4R,573,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590ac528a70fe59ec43cf,6659d32553c956311535cbe2,APPROVED,Not Applicable,2024-07-03T18:02:25.027000Z,2024-07-03T18:17:54.361000Z,2024-07-04T07:38:42.435000Z,2024-07-03T18:19:30.922854Z,930.0,NOCODE,53,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590b617a1957503f5c353,5d8492ecb485f60018b006a6,APPROVED,Not Applicable,2024-07-03T17:56:16.702000Z,2024-07-03T18:12:01.698000Z,2024-07-04T07:38:42.759000Z,2024-07-03T18:12:29.568900Z,945.0,NOCODE,1585,"Chinese, English",35,Female,Asian,China,United Kingdom,China,Chinese,DATA_EXPIRED,DATA_EXPIRED
668590d77c6ec5c86c047e15,5918774ba391f200011b281f,APPROVED,Not Applicable,2024-07-03T17:56:56.326000Z,2024-07-03T18:32:23.939000Z,2024-07-04T07:38:43.009000Z,2024-07-03T18:32:24.586187Z,2128.0,NOCODE,2088,"English, Russian",32,Female,White,Russian Federation,United Kingdom,Russian Federation,Russian,DATA_EXPIRED,DATA_EXPIRED
668590dba216fbf572a5141c,5ded4f9eff7f7141577d409a,APPROVED,Not Applicable,2024-07-03T17:56:48.062000Z,2024-07-03T18:10:59.235000Z,2024-07-04T07:38:43.305000Z,2024-07-03T18:12:16.409761Z,852.0,NOCODE,1403,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
668590dead2f7083a2f83e80,66842e3ae6052e7c40b7bb4d,APPROVED,Not Applicable,2024-07-03T17:56:49.156000Z,2024-07-03T18:15:17.468000Z,2024-07-04T07:38:43.665000Z,2024-07-03T18:15:18.187873Z,1109.0,NOCODE,20,"English, French",22,Female,Black,France,United States,Cameroon,English,Yes,DATA_EXPIRED
668590e57b5ddfae4d68a66e,60e580ac2b617df6311e8462,APPROVED,Not Applicable,2024-07-03T17:57:01.348000Z,2024-07-03T18:09:04.518000Z,2024-07-04T07:38:46.225000Z,2024-07-03T18:10:27.338292Z,724.0,NOCODE,2219,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590e677272f7336ec43bf,63d7ee907428a7db59b6b6f4,APPROVED,Not Applicable,2024-07-03T17:56:58.643000Z,2024-07-03T18:11:36.854000Z,2024-07-04T07:38:46.726000Z,2024-07-03T18:12:28.073417Z,879.0,NOCODE,158,English,30,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
668590f325f8ccf01b105bf7,6682aacb34af2ad8b3b08de1,APPROVED,Not Applicable,2024-07-03T17:57:14.543000Z,2024-07-03T18:12:13.524000Z,2024-07-04T07:38:46.994000Z,2024-07-03T18:12:30.222901Z,899.0,NOCODE,10,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
668590f4da8f452e52777dc0,5d40959e4db54a0016fecb7b,APPROVED,Not Applicable,2024-07-03T17:57:10.798000Z,2024-07-03T18:05:50.822000Z,2024-07-04T07:38:47.253000Z,2024-07-03T18:05:51.967640Z,521.0,NOCODE,1986,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590f4f21ee5ba3685df26,6679925e8054d81e97d6d6f9,APPROVED,Not Applicable,2024-07-03T17:57:16.793000Z,2024-07-03T18:04:29.083000Z,2024-07-04T07:38:47.515000Z,2024-07-03T18:04:29.917402Z,433.0,NOCODE,23,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668590f68bf6b94b37097ccc,60eb14724415442253f984d5,APPROVED,Not Applicable,2024-07-03T17:57:43.604000Z,2024-07-03T18:20:35.560000Z,2024-07-04T07:38:47.777000Z,2024-07-03T18:20:42.974069Z,1372.0,NOCODE,513,"English, Hindi",34,Male,Asian,India,United Kingdom,Portugal,English,DATA_EXPIRED,DATA_EXPIRED
668590f8af6e86ecd7ae8626,5fd663588215d7567e027d5b,APPROVED,Not Applicable,2024-07-03T17:57:21.350000Z,2024-07-03T18:18:21.556000Z,2024-07-04T07:38:48.045000Z,2024-07-03T18:19:44.007017Z,1261.0,NOCODE,303,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
668590f9caa586f36a272135,664dcd50e61b5246d5b7377b,APPROVED,Not Applicable,2024-07-03T17:57:17.127000Z,2024-07-03T18:23:23.558000Z,2024-07-04T07:38:48.306000Z,2024-07-03T18:23:24.910708Z,1567.0,NOCODE,87,"Chinese, English",25,Female,Asian,China,United Kingdom,China,Cantonese,No,Full-Time
668590fdfe184ba09e701647,5adb3e135f327e0001fb329c,APPROVED,Not Applicable,2024-07-03T17:57:17.620000Z,2024-07-03T18:34:28.867000Z,2024-07-04T07:38:48.560000Z,2024-07-03T18:34:36.342080Z,2232.0,NOCODE,2016,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
668590fef78a57871b796def,65cc7054d8076d79e5fd92dd,APPROVED,Not Applicable,2024-07-03T17:57:27.822000Z,2024-07-03T18:08:47.947000Z,2024-07-04T07:38:48.817000Z,2024-07-03T18:10:18.264587Z,681.0,NOCODE,116,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685910a627574c08c631c80,667dcca44a1f66569faf712a,APPROVED,Not Applicable,2024-07-03T17:57:35.009000Z,2024-07-03T18:16:53.307000Z,2024-07-04T07:38:49.468000Z,2024-07-03T18:19:14.893647Z,1159.0,NOCODE,15,English,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685910c0cf76773d7ac0c9f,63d13eafda485cc20f48babb,APPROVED,Not Applicable,2024-07-03T17:57:36.865000Z,2024-07-03T18:11:31.372000Z,2024-07-04T07:38:49.732000Z,2024-07-03T18:12:27.792455Z,835.0,NOCODE,59,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
6685911081f49a0e64a5f63c,5f498ed174ace851abbbdee9,APPROVED,Not Applicable,2024-07-03T17:57:43.613000Z,2024-07-03T18:09:05.381000Z,2024-07-04T07:38:49.997000Z,2024-07-03T18:10:26.698502Z,682.0,NOCODE,168,English,25,Female,Mixed,United States,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
66859115a8cf495bf9f70f3d,665abbcf8c9d25a938989434,APPROVED,Not Applicable,2024-07-03T17:57:51.321000Z,2024-07-03T18:09:10.440000Z,2024-07-04T07:38:50.258000Z,2024-07-03T18:10:29.310216Z,680.0,NOCODE,19,"English, Spanish",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859116f96ca0972d674e5a,667c5ac2e2bd1c0e9a4343bc,APPROVED,Not Applicable,2024-07-03T17:57:46.051000Z,2024-07-03T18:05:40.670000Z,2024-07-04T07:38:50.554000Z,2024-07-03T18:05:41.865145Z,475.0,CL7JB6Q9,29,English,28,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6685911bc1ddf15f9b563d04,5f3b39fe84d5ad84efe68d93,APPROVED,Not Applicable,2024-07-03T17:57:52.599000Z,2024-07-03T18:10:49.057000Z,2024-07-04T07:38:50.817000Z,2024-07-03T18:12:15.179737Z,777.0,NOCODE,140,"English, Vietnamese",27,Female,Asian,Vietnam,United States,Vietnam,Vietnamese,Yes,Full-Time
6685911cb035aff881b2e448,63d4f8a279d8d49ddbd48936,APPROVED,Not Applicable,2024-07-03T17:57:56.439000Z,2024-07-03T18:31:24.763000Z,2024-07-04T07:38:51.091000Z,2024-07-03T18:31:45.638120Z,2009.0,NOCODE,993,English,62,Male,Mixed,New Zealand,United Kingdom,United Kingdom,English,No,Part-Time
6685911df65ad95b6b443665,60ca400f95fc3624e5f00f64,APPROVED,Not Applicable,2024-07-03T17:57:54.904000Z,2024-07-03T18:20:51.123000Z,2024-07-04T07:38:51.421000Z,2024-07-03T18:20:52.514225Z,1377.0,NOCODE,90,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6685911fb1a10b34673dc29d,602566f8b47a130ae1d2f94b,APPROVED,Not Applicable,2024-07-03T17:57:55.239000Z,2024-07-03T18:06:45.986000Z,2024-07-04T07:38:51.684000Z,2024-07-03T18:09:06.616969Z,531.0,NOCODE,592,"English, Russian",25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66859124e0095b5af2c22d43,6658b12eeafb8df0d3dfb747,APPROVED,Not Applicable,2024-07-03T17:58:33.032000Z,2024-07-03T18:16:33.067000Z,2024-07-04T07:38:52.076000Z,2024-07-03T18:19:04.308030Z,1081.0,NOCODE,2,"English, Gaelic",24,Female,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
