"situationVerbose","situation","Food","p_pizza","p_hotdog","Pu","PSu","KSu","CSu","combo_id","Pu_var","PSu_var","KSu_var","CSu_var","P","PS","KS","CS","PrUn","Pr","posterior"
"HotdogNoSportySee_hotdog","1011","Hotdog",0.350058074493433,0.649941925506567,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0329445808165201,0.00316803120436904,0.0329445808165201
"HotdogYesLazySee_pizza","1100","Pizza",0.39966455957282,0.60033544042718,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0202583967361137,0.00316803120436904,0.0202583967361137
"HotdogYesLazySee_pizza","1100","Hotdog",0.39966455957282,0.60033544042718,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.030430102533791,0.00316803120436904,0.030430102533791
"HotdogYesLazySee_hotdog","1101","Pizza",0.355187776627013,0.644812223372987,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0180039353562374,0.00316803120436904,0.0180039353562374
"HotdogYesLazySee_hotdog","1101","Hotdog",0.355187776627013,0.644812223372987,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0326845639136673,0.00316803120436904,0.0326845639136673
"HotdogYesSportySee_pizza","1110","Pizza",0.35300635379578,0.64699364620422,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0178933623066491,0.00316803120436904,0.0178933623066491
"HotdogYesSportySee_pizza","1110","Hotdog",0.35300635379578,0.64699364620422,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0327951369632556,0.00316803120436904,0.0327951369632556
"HotdogYesSportySee_hotdog","1111","Pizza",0.342714234172982,0.657285765827018,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0173716702086631,0.00316803120436904,0.0173716702086631
"HotdogYesSportySee_hotdog","1111","Hotdog",0.342714234172982,0.657285765827018,1,0,1,1,14,0.270228482806112,0.378123652362289,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0333168290612416,0.00316803120436904,0.0333168290612416
"AbsentNoLazySee_pizza","0000","Pizza",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.11728943504425,0.0140706911926989,0.11728943504425
"AbsentNoLazySee_pizza","0000","Hotdog",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.107841624038933,0.0140706911926989,0.107841624038933
"AbsentNoLazySee_hotdog","0001","Pizza",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.105855334673421,0.0140706911926989,0.105855334673421
"AbsentNoLazySee_hotdog","0001","Hotdog",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.119275724409761,0.0140706911926989,0.119275724409761
"AbsentNoSportySee_pizza","0010","Pizza",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.11728943504425,0.0140706911926989,0.11728943504425
"AbsentNoSportySee_pizza","0010","Hotdog",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.107841624038933,0.0140706911926989,0.107841624038933
"AbsentNoSportySee_hotdog","0011","Pizza",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.105855334673421,0.0140706911926989,0.105855334673421
"AbsentNoSportySee_hotdog","0011","Hotdog",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.119275724409761,0.0140706911926989,0.119275724409761
"AbsentYesLazySee_pizza","0100","Pizza",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.11728943504425,0.0140706911926989,0.11728943504425
"AbsentYesLazySee_pizza","0100","Hotdog",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.107841624038933,0.0140706911926989,0.107841624038933
"AbsentYesLazySee_hotdog","0101","Pizza",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.105855334673421,0.0140706911926989,0.105855334673421
"AbsentYesLazySee_hotdog","0101","Hotdog",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.119275724409761,0.0140706911926989,0.119275724409761
"AbsentYesSportySee_pizza","0110","Pizza",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.11728943504425,0.0140706911926989,0.11728943504425
"AbsentYesSportySee_pizza","0110","Hotdog",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.107841624038933,0.0140706911926989,0.107841624038933
"AbsentYesSportySee_hotdog","0111","Pizza",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.105855334673421,0.0140706911926989,0.105855334673421
"AbsentYesSportySee_hotdog","0111","Hotdog",0.470194273080328,0.529805726919672,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.119275724409761,0.0140706911926989,0.119275724409761
"HotdogNoLazySee_pizza","1000","Pizza",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.11728943504425,0.0140706911926989,0.11728943504425
"HotdogNoLazySee_pizza","1000","Hotdog",0.520982913338995,0.479017086661005,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.107841624038933,0.0140706911926989,0.107841624038933
"HotdogNoLazySee_hotdog","1001","Pizza",0.386780127120144,0.613219872879856,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.087076219650886,0.0140706911926989,0.087076219650886
"HotdogNoLazySee_hotdog","1001","Hotdog",0.386780127120144,0.613219872879856,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.138054839432296,0.0140706911926989,0.138054839432296
"HotdogNoSportySee_pizza","1010","Pizza",0.380294683636651,0.619705316363349,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0856161448908229,0.0140706911926989,0.0856161448908229
"HotdogNoSportySee_pizza","1010","Hotdog",0.380294683636651,0.619705316363349,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.139514914192359,0.0140706911926989,0.139514914192359
"HotdogNoSportySee_hotdog","1011","Pizza",0.350058074493433,0.649941925506567,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.078808945051326,0.0140706911926989,0.078808945051326
"HotdogNoSportySee_hotdog","1011","Hotdog",0.350058074493433,0.649941925506567,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.146322114031856,0.0140706911926989,0.146322114031856
"HotdogYesLazySee_pizza","1100","Pizza",0.39966455957282,0.60033544042718,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0899769055746426,0.0140706911926989,0.0899769055746426
"HotdogYesLazySee_pizza","1100","Hotdog",0.39966455957282,0.60033544042718,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.13515415350854,0.0140706911926989,0.13515415350854
"HotdogYesLazySee_hotdog","1101","Pizza",0.355187776627013,0.644812223372987,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0799638003254402,0.0140706911926989,0.0799638003254402
"HotdogYesLazySee_hotdog","1101","Hotdog",0.355187776627013,0.644812223372987,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.145167258757742,0.0140706911926989,0.145167258757742
"HotdogYesSportySee_pizza","1110","Pizza",0.35300635379578,0.64699364620422,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0794726942931365,0.0140706911926989,0.0794726942931365
"HotdogYesSportySee_pizza","1110","Hotdog",0.35300635379578,0.64699364620422,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.145658364790046,0.0140706911926989,0.145658364790046
"HotdogYesSportySee_hotdog","1111","Pizza",0.342714234172982,0.657285765827018,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0771556185022451,0.0140706911926989,0.0771556185022451
"HotdogYesSportySee_hotdog","1111","Hotdog",0.342714234172982,0.657285765827018,0,1,1,1,15,0.729771517193888,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.147975440580937,0.0140706911926989,0.147975440580937
"AbsentNoLazySee_pizza","0000","Pizza",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.043431327935443,0.00521026299800918,0.043431327935443
"AbsentNoLazySee_pizza","0000","Hotdog",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0399328800327039,0.00521026299800918,0.0399328800327039
"AbsentNoLazySee_hotdog","0001","Pizza",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0391973731665001,0.00521026299800918,0.0391973731665001
"AbsentNoLazySee_hotdog","0001","Hotdog",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0441668348016468,0.00521026299800918,0.0441668348016468
"AbsentNoSportySee_pizza","0010","Pizza",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.043431327935443,0.00521026299800918,0.043431327935443
"AbsentNoSportySee_pizza","0010","Hotdog",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0399328800327039,0.00521026299800918,0.0399328800327039
"AbsentNoSportySee_hotdog","0011","Pizza",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0391973731665001,0.00521026299800918,0.0391973731665001
"AbsentNoSportySee_hotdog","0011","Hotdog",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0441668348016468,0.00521026299800918,0.0441668348016468
"AbsentYesLazySee_pizza","0100","Pizza",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.043431327935443,0.00521026299800918,0.043431327935443
"AbsentYesLazySee_pizza","0100","Hotdog",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0399328800327039,0.00521026299800918,0.0399328800327039
"AbsentYesLazySee_hotdog","0101","Pizza",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0391973731665001,0.00521026299800918,0.0391973731665001
"AbsentYesLazySee_hotdog","0101","Hotdog",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0441668348016468,0.00521026299800918,0.0441668348016468
"AbsentYesSportySee_pizza","0110","Pizza",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.043431327935443,0.00521026299800918,0.043431327935443
"AbsentYesSportySee_pizza","0110","Hotdog",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0399328800327039,0.00521026299800918,0.0399328800327039
"AbsentYesSportySee_hotdog","0111","Pizza",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0391973731665001,0.00521026299800918,0.0391973731665001
"AbsentYesSportySee_hotdog","0111","Hotdog",0.470194273080328,0.529805726919672,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0441668348016468,0.00521026299800918,0.0441668348016468
"HotdogNoLazySee_pizza","1000","Pizza",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.043431327935443,0.00521026299800918,0.043431327935443
"HotdogNoLazySee_pizza","1000","Hotdog",0.520982913338995,0.479017086661005,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0399328800327039,0.00521026299800918,0.0399328800327039
"HotdogNoLazySee_hotdog","1001","Pizza",0.386780127120144,0.613219872879856,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.03224361895519,0.00521026299800918,0.03224361895519
"HotdogNoLazySee_hotdog","1001","Hotdog",0.386780127120144,0.613219872879856,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0511205890129569,0.00521026299800918,0.0511205890129569
"HotdogNoSportySee_pizza","1010","Pizza",0.380294683636651,0.619705316363349,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0317029650958664,0.00521026299800918,0.0317029650958664
"HotdogNoSportySee_pizza","1010","Hotdog",0.380294683636651,0.619705316363349,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0516612428722805,0.00521026299800918,0.0516612428722805
"HotdogNoSportySee_hotdog","1011","Pizza",0.350058074493433,0.649941925506567,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0291823141229996,0.00521026299800918,0.0291823141229996
"HotdogNoSportySee_hotdog","1011","Hotdog",0.350058074493433,0.649941925506567,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0541818938451474,0.00521026299800918,0.0541818938451474
"HotdogYesLazySee_pizza","1100","Pizza",0.39966455957282,0.60033544042718,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0333177194617264,0.00521026299800918,0.0333177194617264
"HotdogYesLazySee_pizza","1100","Hotdog",0.39966455957282,0.60033544042718,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0500464885064205,0.00521026299800918,0.0500464885064205
"HotdogYesLazySee_hotdog","1101","Pizza",0.355187776627013,0.644812223372987,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.029609947678478,0.00521026299800918,0.029609947678478
"HotdogYesLazySee_hotdog","1101","Hotdog",0.355187776627013,0.644812223372987,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0537542602896689,0.00521026299800918,0.0537542602896689
"HotdogYesSportySee_pizza","1110","Pizza",0.35300635379578,0.64699364620422,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0294280950919086,0.00521026299800918,0.0294280950919086
"HotdogYesSportySee_pizza","1110","Hotdog",0.35300635379578,0.64699364620422,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0539361128762383,0.00521026299800918,0.0539361128762383
"HotdogYesSportySee_hotdog","1111","Pizza",0.342714234172982,0.657285765827018,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0285701006912407,0.00521026299800918,0.0285701006912407
"HotdogYesSportySee_hotdog","1111","Hotdog",0.342714234172982,0.657285765827018,1,1,1,1,16,0.270228482806112,0.621876347637711,0.760508844730503,0.652289213545057,0.5,0.5,0.5,0.5,0.0547941072769063,0.00521026299800918,0.0547941072769063
