"","P","K","C","S","Pu_path","Ku_path","Cu_path","Su_path","br_path","sem_path","prior_path","condition_path","posterior_path","Pu_food","Ku_food","Cu_food","Su_food","br_food","sem_food","prior_food","condition_food","posterior_food","pFood","pPath","postFood","postPath"
"712",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,0,1,0,FALSE,8.09268318291524e-12,"c00000",2.48322738102024e-10,2,2,64,64
"713",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,0,0,0,FALSE,1.18063381429017e-14,"c00000",3.6227566906278e-13,2,2,64,64
"714",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,0,0,1,0,FALSE,1.71758058027165e-12,"c00000",5.27036957908287e-11,2,2,64,64
"715",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,0,0,0,FALSE,2.50576189133152e-15,"c00000",7.68889180291623e-14,2,2,64,64
"716",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,0,0,1,TRUE,2.29979548549112e-15,"c00001",7.68889180291623e-14,2,2,64,64
"717",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,0,1,1,TRUE,9.50596099857869e-16,"c00001",3.17812197049359e-14,2,2,64,64
"718",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,1,1,1,TRUE,0.00198972647188465,"c00001",0.0665224001709537,2,2,64,64
"719",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,0,0,1,TRUE,8.46662963525793e-11,"c00001",2.83064296854033e-09,2,2,64,64
"720",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,0,1,0,FALSE,1.03573013170063e-15,"c00000",3.17812197049359e-14,2,2,64,64
"721",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,1,1,1,TRUE,5.40470547849007e-08,"c00001",1.80695178823105e-06,2,2,64,64
"722",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,1,0,1,TRUE,6.16085006014784e-07,"c00001",2.05975313132467e-05,2,2,64,64
"723",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,0,0,1,TRUE,1.0835891173522e-14,"c00001",3.6227566906278e-13,2,2,64,64
"724",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,1,0,0,FALSE,0.0247122658534633,"c00000",0.758292074795712,2,2,64,64
"725",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,1,0,1,TRUE,2.90279293134155e-06,"c00001",9.70488937653906e-05,2,2,64,64
"726",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,0,1,1,TRUE,7.42748794846126e-12,"c00001",2.48322738102024e-10,2,2,64,64
"727",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,0,1,1,0,FALSE,0.00216792353879996,"c00000",0.0665224001709537,2,2,64,64
"728",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,0,0,1,1,TRUE,1.57640040665514e-12,"c00001",5.27036957908287e-11,2,2,64,64
"729",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,1,1,0,FALSE,5.88874319795399e-08,"c00000",1.80695178823105e-06,2,2,64,64
"730",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,1,1,0,0,FALSE,6.71260701063133e-07,"c00000",2.05975313132467e-05,2,2,64,64
"731",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,0,1,0,0,FALSE,0.0052448992460284,"c00000",0.160938926238039,2,2,64,64
"732",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,1,0,0,FALSE,3.16276292899535e-06,"c00000",9.70488937653906e-05,2,2,64,64
"733",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,1,1,1,TRUE,2.54652210421876e-07,"c00001",8.51377135775676e-06,2,2,64,64
"734",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,0,1,1,1,TRUE,0.000422296965161857,"c00001",0.0141186279141513,2,2,64,64
"735",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,1,0,1,0,1,TRUE,0.00481378364384903,"c00001",0.160938926238039,2,2,64,64
"736",0,0,0,0,0,0,1,1,0,FALSE,0.0256763003422822,"c00000",0.410824228256098,0,1,1,1,0,FALSE,2.77458499437922e-07,"c00000",8.51377135775676e-06,2,2,64,64
"737",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,0,0,0,FALSE,9.22488891811912e-11,"c00000",2.83064296854033e-09,2,2,64,64
"738",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,1,1,0,FALSE,0.000460117279472598,"c00000",0.0141186279141513,2,2,64,64
"739",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,0,0,0,FALSE,1.95787845672427e-11,"c00000",6.00771991508504e-10,2,2,64,64
"740",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,0,0,1,TRUE,1.79694649020388e-11,"c00001",6.00771991508504e-10,2,2,64,64
"741",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,0,1,0,FALSE,2.19822019520893e-16,"c00000",6.74520484105752e-15,2,2,64,64
"742",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,0,1,1,TRUE,2.01753283045202e-16,"c00001",6.74520484105752e-15,2,2,64,64
"743",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,1,0,1,TRUE,0.0226809888212687,"c00001",0.758292074795712,2,2,64,64
"744",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,0,1,0,FALSE,8.09268318291524e-12,"c00000",2.48322738102024e-10,2,2,64,64
"745",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,0,0,0,FALSE,1.18063381429017e-14,"c00000",3.6227566906278e-13,2,2,64,64
"746",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,0,1,0,FALSE,1.71758058027165e-12,"c00000",5.27036957908287e-11,2,2,64,64
"747",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,0,0,0,FALSE,2.50576189133152e-15,"c00000",7.68889180291623e-14,2,2,64,64
"748",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,0,0,1,TRUE,2.29979548549112e-15,"c00001",7.68889180291623e-14,2,2,64,64
"749",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,0,1,1,TRUE,9.50596099857869e-16,"c00001",3.17812197049359e-14,2,2,64,64
"750",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,1,1,1,TRUE,0.00198972647188465,"c00001",0.0665224001709537,2,2,64,64
"751",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,0,0,1,TRUE,8.46662963525793e-11,"c00001",2.83064296854033e-09,2,2,64,64
"752",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,0,1,0,FALSE,1.03573013170063e-15,"c00000",3.17812197049359e-14,2,2,64,64
"753",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,1,1,1,TRUE,5.40470547849007e-08,"c00001",1.80695178823105e-06,2,2,64,64
"754",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,1,0,1,TRUE,6.16085006014784e-07,"c00001",2.05975313132467e-05,2,2,64,64
"755",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,0,0,1,TRUE,1.0835891173522e-14,"c00001",3.6227566906278e-13,2,2,64,64
"756",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,1,0,0,FALSE,0.0247122658534633,"c00000",0.758292074795712,2,2,64,64
"757",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,1,0,1,TRUE,2.90279293134155e-06,"c00001",9.70488937653906e-05,2,2,64,64
"758",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,0,1,1,TRUE,7.42748794846126e-12,"c00001",2.48322738102024e-10,2,2,64,64
"759",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,0,1,1,0,FALSE,0.00216792353879996,"c00000",0.0665224001709537,2,2,64,64
"760",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,0,1,1,TRUE,1.57640040665514e-12,"c00001",5.27036957908287e-11,2,2,64,64
"761",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,1,1,0,FALSE,5.88874319795399e-08,"c00000",1.80695178823105e-06,2,2,64,64
"762",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,1,1,0,0,FALSE,6.71260701063133e-07,"c00000",2.05975313132467e-05,2,2,64,64
"763",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,1,0,0,FALSE,0.0052448992460284,"c00000",0.160938926238039,2,2,64,64
"764",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,1,0,0,FALSE,3.16276292899535e-06,"c00000",9.70488937653906e-05,2,2,64,64
"765",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,1,1,1,TRUE,2.54652210421876e-07,"c00001",8.51377135775676e-06,2,2,64,64
"766",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,1,1,1,TRUE,0.000422296965161857,"c00001",0.0141186279141513,2,2,64,64
"767",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,1,0,1,0,1,TRUE,0.00481378364384903,"c00001",0.160938926238039,2,2,64,64
"768",0,0,0,0,1,0,0,1,1,TRUE,3.94968070274203e-08,"c00001",0.0758506114624389,0,1,1,1,0,FALSE,2.77458499437922e-07,"c00000",8.51377135775676e-06,2,2,64,64
"769",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,0,0,0,FALSE,9.22488891811912e-11,"c00000",2.83064296854033e-09,2,2,64,64
"770",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,1,1,0,FALSE,0.000460117279472598,"c00000",0.0141186279141513,2,2,64,64
"771",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,0,0,0,FALSE,1.95787845672427e-11,"c00000",6.00771991508504e-10,2,2,64,64
"772",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,0,0,1,TRUE,1.79694649020388e-11,"c00001",6.00771991508504e-10,2,2,64,64
"773",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,0,1,0,FALSE,2.19822019520893e-16,"c00000",6.74520484105752e-15,2,2,64,64
"774",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,0,1,1,TRUE,2.01753283045202e-16,"c00001",6.74520484105752e-15,2,2,64,64
"775",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,1,0,1,TRUE,0.0226809888212687,"c00001",0.758292074795712,2,2,64,64
"776",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,0,1,0,FALSE,8.09268318291524e-12,"c00000",2.48322738102024e-10,2,2,64,64
"777",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,0,0,0,FALSE,1.18063381429017e-14,"c00000",3.6227566906278e-13,2,2,64,64
"778",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,0,1,0,FALSE,1.71758058027165e-12,"c00000",5.27036957908287e-11,2,2,64,64
"779",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,0,0,0,FALSE,2.50576189133152e-15,"c00000",7.68889180291623e-14,2,2,64,64
"780",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,0,0,1,TRUE,2.29979548549112e-15,"c00001",7.68889180291623e-14,2,2,64,64
"781",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,0,1,1,TRUE,9.50596099857869e-16,"c00001",3.17812197049359e-14,2,2,64,64
"782",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,1,1,1,TRUE,0.00198972647188465,"c00001",0.0665224001709537,2,2,64,64
"783",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,0,0,1,TRUE,8.46662963525793e-11,"c00001",2.83064296854033e-09,2,2,64,64
"784",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,0,1,0,FALSE,1.03573013170063e-15,"c00000",3.17812197049359e-14,2,2,64,64
"785",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,1,1,1,TRUE,5.40470547849007e-08,"c00001",1.80695178823105e-06,2,2,64,64
"786",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,1,0,1,TRUE,6.16085006014784e-07,"c00001",2.05975313132467e-05,2,2,64,64
"787",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,0,0,1,TRUE,1.0835891173522e-14,"c00001",3.6227566906278e-13,2,2,64,64
"788",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,1,0,0,FALSE,0.0247122658534633,"c00000",0.758292074795712,2,2,64,64
"789",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,1,0,1,TRUE,2.90279293134155e-06,"c00001",9.70488937653906e-05,2,2,64,64
"790",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,0,1,1,TRUE,7.42748794846126e-12,"c00001",2.48322738102024e-10,2,2,64,64
"791",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,0,1,1,0,FALSE,0.00216792353879996,"c00000",0.0665224001709537,2,2,64,64
"792",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,0,1,1,TRUE,1.57640040665514e-12,"c00001",5.27036957908287e-11,2,2,64,64
"793",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,1,1,0,FALSE,5.88874319795399e-08,"c00000",1.80695178823105e-06,2,2,64,64
"794",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,1,1,0,0,FALSE,6.71260701063133e-07,"c00000",2.05975313132467e-05,2,2,64,64
"795",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,1,0,0,FALSE,0.0052448992460284,"c00000",0.160938926238039,2,2,64,64
"796",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,1,0,0,FALSE,3.16276292899535e-06,"c00000",9.70488937653906e-05,2,2,64,64
"797",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,1,1,1,TRUE,2.54652210421876e-07,"c00001",8.51377135775676e-06,2,2,64,64
"798",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,1,1,1,TRUE,0.000422296965161857,"c00001",0.0141186279141513,2,2,64,64
"799",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,1,0,1,0,1,TRUE,0.00481378364384903,"c00001",0.160938926238039,2,2,64,64
"800",0,0,0,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c00000",9.94613360635953e-11,0,1,1,1,0,FALSE,2.77458499437922e-07,"c00000",8.51377135775676e-06,2,2,64,64
"801",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,0,0,0,FALSE,9.22488891811912e-11,"c00000",2.83064296854033e-09,2,2,64,64
"802",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,1,1,0,FALSE,0.000460117279472598,"c00000",0.0141186279141513,2,2,64,64
"803",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,0,0,0,FALSE,1.95787845672427e-11,"c00000",6.00771991508504e-10,2,2,64,64
"804",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,0,0,1,TRUE,1.79694649020388e-11,"c00001",6.00771991508504e-10,2,2,64,64
"805",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,0,1,0,FALSE,2.19822019520893e-16,"c00000",6.74520484105752e-15,2,2,64,64
"806",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,0,1,1,TRUE,2.01753283045202e-16,"c00001",6.74520484105752e-15,2,2,64,64
"807",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,1,0,1,TRUE,0.0226809888212687,"c00001",0.758292074795712,2,2,64,64
"808",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,0,1,0,FALSE,8.09268318291524e-12,"c00000",2.48322738102024e-10,2,2,64,64
"809",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,0,0,0,FALSE,1.18063381429017e-14,"c00000",3.6227566906278e-13,2,2,64,64
"810",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,0,1,0,FALSE,1.71758058027165e-12,"c00000",5.27036957908287e-11,2,2,64,64
"811",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,0,0,0,FALSE,2.50576189133152e-15,"c00000",7.68889180291623e-14,2,2,64,64
"812",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,0,0,1,TRUE,2.29979548549112e-15,"c00001",7.68889180291623e-14,2,2,64,64
"813",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,0,1,1,TRUE,9.50596099857869e-16,"c00001",3.17812197049359e-14,2,2,64,64
"814",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,1,1,1,TRUE,0.00198972647188465,"c00001",0.0665224001709537,2,2,64,64
"815",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,0,0,1,TRUE,8.46662963525793e-11,"c00001",2.83064296854033e-09,2,2,64,64
"816",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,0,1,0,FALSE,1.03573013170063e-15,"c00000",3.17812197049359e-14,2,2,64,64
"817",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,1,1,1,TRUE,5.40470547849007e-08,"c00001",1.80695178823105e-06,2,2,64,64
"818",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,1,0,1,TRUE,6.16085006014784e-07,"c00001",2.05975313132467e-05,2,2,64,64
"819",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,0,0,1,TRUE,1.0835891173522e-14,"c00001",3.6227566906278e-13,2,2,64,64
"820",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,1,0,0,FALSE,0.0247122658534633,"c00000",0.758292074795712,2,2,64,64
"821",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,1,0,1,TRUE,2.90279293134155e-06,"c00001",9.70488937653906e-05,2,2,64,64
"822",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,0,1,1,TRUE,7.42748794846126e-12,"c00001",2.48322738102024e-10,2,2,64,64
"823",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,0,1,1,0,FALSE,0.00216792353879996,"c00000",0.0665224001709537,2,2,64,64
"824",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,0,1,1,TRUE,1.57640040665514e-12,"c00001",5.27036957908287e-11,2,2,64,64
"825",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,1,1,0,FALSE,5.88874319795399e-08,"c00000",1.80695178823105e-06,2,2,64,64
"826",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,1,1,0,0,FALSE,6.71260701063133e-07,"c00000",2.05975313132467e-05,2,2,64,64
"827",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,1,0,0,FALSE,0.0052448992460284,"c00000",0.160938926238039,2,2,64,64
"828",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,1,0,0,FALSE,3.16276292899535e-06,"c00000",9.70488937653906e-05,2,2,64,64
"829",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,1,1,1,TRUE,2.54652210421876e-07,"c00001",8.51377135775676e-06,2,2,64,64
"830",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,1,1,1,TRUE,0.000422296965161857,"c00001",0.0141186279141513,2,2,64,64
"831",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,1,0,1,0,1,TRUE,0.00481378364384903,"c00001",0.160938926238039,2,2,64,64
"832",0,0,0,0,1,1,1,0,0,FALSE,4.09105805539615e-19,"c00000",6.54574742448908e-18,0,1,1,1,0,FALSE,2.77458499437922e-07,"c00000",8.51377135775676e-06,2,2,64,64
"833",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,0,0,0,0,FALSE,9.22488891811912e-11,"c00000",2.83064296854033e-09,2,2,64,64
"834",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,0,1,1,0,FALSE,0.000460117279472598,"c00000",0.0141186279141513,2,2,64,64
"835",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,0,0,0,0,FALSE,1.95787845672427e-11,"c00000",6.00771991508504e-10,2,2,64,64
"836",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,0,0,0,1,TRUE,1.79694649020388e-11,"c00001",6.00771991508504e-10,2,2,64,64
"837",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,1,0,1,0,FALSE,2.19822019520893e-16,"c00000",6.74520484105752e-15,2,2,64,64
"838",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,1,0,1,1,TRUE,2.01753283045202e-16,"c00001",6.74520484105752e-15,2,2,64,64
"839",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,0,1,0,1,TRUE,0.0226809888212687,"c00001",0.758292074795712,2,2,64,64
"840",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,0,0,1,0,FALSE,8.09268318291524e-12,"c00000",2.48322738102024e-10,2,2,64,64
"841",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,1,0,0,0,FALSE,1.18063381429017e-14,"c00000",3.6227566906278e-13,2,2,64,64
"842",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,0,0,1,0,FALSE,1.71758058027165e-12,"c00000",5.27036957908287e-11,2,2,64,64
"843",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,1,0,0,0,FALSE,2.50576189133152e-15,"c00000",7.68889180291623e-14,2,2,64,64
"844",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,1,0,0,1,TRUE,2.29979548549112e-15,"c00001",7.68889180291623e-14,2,2,64,64
"845",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,1,0,1,1,TRUE,9.50596099857869e-16,"c00001",3.17812197049359e-14,2,2,64,64
"846",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,0,1,1,1,TRUE,0.00198972647188465,"c00001",0.0665224001709537,2,2,64,64
"847",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,0,0,0,1,TRUE,8.46662963525793e-11,"c00001",2.83064296854033e-09,2,2,64,64
"848",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,0,1,0,1,0,FALSE,1.03573013170063e-15,"c00000",3.17812197049359e-14,2,2,64,64
"849",0,0,0,0,1,0,1,0,0,FALSE,2.89342241722888e-10,"c00000",4.62951443833787e-09,1,1,1,1,1,TRUE,5.40470547849007e-08,"c00001",1.80695178823105e-06,2,2,64,64
