"","index","pA.x","peA.x","pB.x","peB.x","V5","V6","V7","V8","V9","structure.x","s","run","pgroup.x","pA.y","peA.y","pB.y","peB.y","E","Pr","structure.y","pgroup.y","cond","group"
"16675",4,0.756871752760791,0.358959172170705,-0.142409702842234,-0.183618738744173,4585,1493,4064,2481,5166,"disjunctive",0.5,6,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16676",4,0.764028357888623,0.35414422103913,-0.136427625435562,-0.181331348909603,4528,1492,4020,2484,5171,"disjunctive",0.5,8,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16677",4,0.751243594903508,0.359481219864675,-0.127394275465136,-0.206423790634255,4485,1554,3981,2575,5216,"disjunctive",0.5,4,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16678",4,0.75556339187396,0.349220373514411,-0.123206049688171,-0.190439810473822,4596,1532,4071,2465,5135,"disjunctive",0.5,9,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16679",4,0.766511497651305,0.34273955018973,-0.128157160808876,-0.204968269407403,4564,1477,3967,2523,5177,"disjunctive",0.5,5,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16680",4,0.770400162601215,0.354796147211571,-0.128086177477518,-0.177931158238631,4480,1484,3933,2434,5216,"disjunctive",0.5,3,3,1,1,0,0,1,0.007,"disjunctive",3,0.5,5
"16681",5,0.133280004832315,0.0386086887135637,-0.170721922972277,0.896550183829714,495,3491,986,2526,7604,"disjunctive",0.5,6,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16682",5,0.140797220390282,0.046698370486636,-0.170288820118758,0.904898995346057,505,3470,986,2480,7627,"disjunctive",0.5,9,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16683",5,0.150766633031059,0.0348832029169537,-0.167448041128715,0.899757161312768,497,3448,998,2449,7646,"disjunctive",0.5,5,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16684",5,0.145403382663848,0.0392102099935046,-0.175974902215122,0.899492466440661,492,3472,992,2573,7547,"disjunctive",0.5,10,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16685",5,0.147863676170595,0.0387674000826905,-0.182561194402902,0.899351435924673,499,3554,1002,2566,7546,"disjunctive",0.5,1,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16686",5,0.151893456337282,0.0385251924702248,-0.167940740290814,0.904176855171429,499,3392,1015,2454,7657,"disjunctive",0.5,3,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16687",5,0.139560748681513,0.0378021409912483,-0.174627878392063,0.895680251451442,509,3523,971,2506,7588,"disjunctive",0.5,2,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16688",5,0.133611354837331,0.0356867391525296,-0.166839428584707,0.897549530549388,488,3562,964,2489,7616,"disjunctive",0.5,7,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16689",5,0.132470429953412,0.0600002651037608,-0.176532570510781,0.895901646857522,513,3507,1022,2536,7570,"disjunctive",0.5,8,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16690",5,0.118446918603415,0.0615487203915198,-0.178249037174129,0.906350430376677,482,3481,1002,2549,7569,"disjunctive",0.5,4,3,0,0,1,0,0,0.108,"disjunctive",3,0.3,2
"16691",6,-0.279572656536242,0.415573015427325,-0.121720594450072,0.644903511718702,4593,3487,958,2488,6271,"disjunctive",0.5,1,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16692",6,-0.270461421902891,0.411858435340452,-0.136007773318631,0.657291874312807,4446,3435,1047,2550,6293,"disjunctive",0.5,6,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16693",6,-0.284876642969389,0.416629218773754,-0.117196723327461,0.649591449322991,4520,3529,986,2525,6201,"disjunctive",0.5,4,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16694",6,-0.266684835956087,0.409673316141326,-0.12180428044166,0.658182206390449,4501,3417,959,2531,6273,"disjunctive",0.5,9,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16695",6,-0.284159503042869,0.424924763465339,-0.132308970445374,0.645734594170641,4510,3544,977,2501,6218,"disjunctive",0.5,5,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16696",6,-0.264509217053126,0.433258642070609,-0.12344622280245,0.646852791208416,4487,3540,1033,2555,6170,"disjunctive",0.5,10,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16697",6,-0.302991191500335,0.435625139979982,-0.118369929988348,0.644678875651545,4467,3592,955,2504,6235,"disjunctive",0.5,7,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16698",6,-0.273070463357633,0.427673218204157,-0.10992387703667,0.659711987963897,4466,3523,972,2536,6181,"disjunctive",0.5,3,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16699",6,-0.292701860918526,0.444451672644207,-0.118176753432551,0.63368302224986,4440,3541,1024,2429,6213,"disjunctive",0.5,2,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16700",6,-0.275271626508911,0.400793308041194,-0.122089788501323,0.65747948497792,4493,3517,1019,2548,6221,"disjunctive",0.5,8,3,1,0,1,0,0,0.012,"disjunctive",3,1,6
"16701",7,0.318277137674455,-0.0443904671873487,-0.159469251623374,0.860567003606148,508,1461,968,2556,7328,"disjunctive",0.5,9,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16702",7,0.326966428197285,-0.0269423798726722,-0.169995138931737,0.858673134294698,484,1522,987,2570,7361,"disjunctive",0.5,1,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16703",7,0.326938040624474,-0.0107216705270996,-0.163787556334407,0.855606789712412,504,1512,974,2539,7375,"disjunctive",0.5,10,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16704",7,0.328522929429135,-0.0270499809104902,-0.16279799408751,0.852909531036071,513,1504,988,2486,7425,"disjunctive",0.5,7,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16705",7,0.326250717450788,-0.0274789822392496,-0.174687907254613,0.845830877501023,499,1513,1006,2509,7415,"disjunctive",0.5,6,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16706",7,0.322460833334769,-0.0348379846021642,-0.165365566560439,0.863708035535632,492,1490,1007,2496,7421,"disjunctive",0.5,8,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16707",7,0.333428208389782,-0.0407268464806021,-0.15919979749314,0.845967454600564,499,1527,1003,2404,7523,"disjunctive",0.5,4,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16708",7,0.327347654625892,-0.0398882792551915,-0.160114737762266,0.851425765124041,499,1548,977,2479,7449,"disjunctive",0.5,5,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16709",7,0.334863274397069,-0.0339485060952165,-0.170695868577961,0.849218939950618,519,1557,1025,2495,7419,"disjunctive",0.5,2,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16710",7,0.332492030974329,-0.0327606034820759,-0.161137313318657,0.856103801817292,487,1525,950,2494,7440,"disjunctive",0.5,3,3,0,1,1,0,0,0.252,"disjunctive",3,0.7,2
"16711",8,0.66187125459308,0.313761276664838,0.0840298440767348,-0.420286793671228,4497,1490,1002,2519,5861,"disjunctive",0.5,4,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16712",8,0.654014709153201,0.312626812770451,0.0780437177704843,-0.426825082422907,4524,1514,1013,2486,5835,"disjunctive",0.5,9,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16713",8,0.651845427462067,0.304891692299389,0.0797132687968427,-0.428305726298607,4584,1512,992,2482,5783,"disjunctive",0.5,10,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16714",8,0.675211516012083,0.305738673832691,0.0808520131056605,-0.419995354616732,4488,1423,1025,2497,5880,"disjunctive",0.5,1,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16715",8,0.67051769420099,0.303295626059861,0.0969495252852315,-0.416166159072951,4465,1527,994,2462,5787,"disjunctive",0.5,5,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16716",8,0.654620032857151,0.31581401743145,0.0738102675229437,-0.425520386935812,4510,1570,988,2543,5865,"disjunctive",0.5,2,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16717",8,0.662639588477891,0.304355503915824,0.0827049102840028,-0.424140182268694,4571,1511,1009,2545,5845,"disjunctive",0.5,7,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16718",8,0.667154670787055,0.308126361848001,0.0749825664013161,-0.425862272148145,4605,1540,1029,2413,5693,"disjunctive",0.5,6,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16719",8,0.668984130978519,0.305697644865953,0.0912386949473657,-0.417025588752643,4458,1479,992,2511,5841,"disjunctive",0.5,3,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16720",8,0.656486661800828,0.330072852806844,0.0712061805014129,-0.420858598851217,4533,1570,1074,2481,5772,"disjunctive",0.5,8,3,1,1,1,0,1,0.028,"disjunctive",3,0.411764705882353,7
"16721",9,0.110124398695531,0.0374507696170814,0.782164853814137,-0.362891312037602,480,3512,3953,2510,6929,"disjunctive",0.5,3,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16722",9,0.119363736198356,0.0382763249220452,0.78280782668568,-0.357200633476118,496,3486,4010,2430,6827,"disjunctive",0.5,8,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16723",9,0.106876954528306,0.0346467802102957,0.780721740529091,-0.370663052883158,507,3542,4066,2462,6827,"disjunctive",0.5,5,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16724",9,0.121394915908365,0.0375918244118291,0.778807066534606,-0.373511588809134,495,3502,4023,2558,6854,"disjunctive",0.5,4,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16725",9,0.109068224357848,0.0350589083761288,0.766935877351999,-0.367611372107923,504,3529,3998,2534,6943,"disjunctive",0.5,9,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16726",9,0.118090773941939,0.0438334248789558,0.776391982809756,-0.373467830873284,488,3609,4125,2456,6746,"disjunctive",0.5,6,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16727",9,0.142349494067699,0.03027667209388,0.776820977048595,-0.359413715607586,488,3536,4010,2440,6853,"disjunctive",0.5,10,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16728",9,0.123968647316435,0.0414771197687953,0.772876766361083,-0.378141313305643,525,3539,4074,2549,6847,"disjunctive",0.5,1,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16729",9,0.111535857550475,0.0280252234834431,0.785330569849345,-0.367347407787002,482,3419,3944,2571,6950,"disjunctive",0.5,2,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16730",9,0.107042254298593,0.0249470657735323,0.777319400481576,-0.370894940560483,494,3450,3965,2592,6941,"disjunctive",0.5,7,3,0,0,0,1,0,0.027,"disjunctive",3,0.15,1
"16731",10,-0.278220994490764,0.381511012015861,0.586128652268417,-0.263646103852711,4495,3623,3967,2565,5588,"disjunctive",0.5,8,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16732",10,-0.249852056510008,0.378982807246358,0.599760608048149,-0.2943481330534,4524,3464,4006,2525,5690,"disjunctive",0.5,9,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16733",10,-0.248284984874173,0.363444309126535,0.610664115601483,-0.28675395520447,4515,3485,4058,2518,5681,"disjunctive",0.5,6,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16734",10,-0.244383847739823,0.367815369681548,0.607542874042842,-0.291685747430105,4453,3528,4080,2549,5594,"disjunctive",0.5,7,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16735",10,-0.249431939867441,0.399633783852168,0.586321501200916,-0.270311765007711,4409,3484,3919,2575,5742,"disjunctive",0.5,3,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16736",10,-0.26344298250434,0.361041856297245,0.603822832582899,-0.266185887851792,4508,3480,4026,2521,5678,"disjunctive",0.5,5,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16737",10,-0.246170327496142,0.372553329009052,0.586168084271886,-0.287820773537932,4478,3558,4046,2515,5671,"disjunctive",0.5,4,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16738",10,-0.249529411927707,0.37243491717088,0.600847747054022,-0.27215732689115,4449,3521,4024,2473,5614,"disjunctive",0.5,1,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16739",10,-0.24544415983109,0.360558765002307,0.589619996114432,-0.280992867134912,4521,3518,3970,2551,5719,"disjunctive",0.5,10,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16740",10,-0.233434129400139,0.378081026973582,0.605643736093548,-0.279983378116716,4489,3512,4018,2460,5595,"disjunctive",0.5,2,3,1,0,0,1,0,0.003,"disjunctive",3,0.5,4
"16741",11,0.273295571830557,-0.0310986301506629,0.751533959141941,-0.356954284137689,500,1479,4012,2503,6715,"disjunctive",0.5,3,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16742",11,0.27808073562879,-0.0299557442809963,0.753113313187783,-0.345867759713597,547,1437,3997,2377,6620,"disjunctive",0.5,9,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16743",11,0.279129371269938,-0.0190943924816366,0.751453895606189,-0.355879339608196,543,1501,3976,2524,6695,"disjunctive",0.5,8,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16744",11,0.29009676576855,-0.0422264294646179,0.751119532503033,-0.351125988472864,531,1479,3967,2481,6662,"disjunctive",0.5,4,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16745",11,0.268553483321436,-0.0364797481403862,0.756710074958238,-0.354814871898067,474,1504,4065,2517,6652,"disjunctive",0.5,1,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16746",11,0.258528380579253,-0.0201755435599182,0.75431825463261,-0.356356693629075,462,1575,4002,2549,6740,"disjunctive",0.5,6,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16747",11,0.276104659965596,-0.0328878135859982,0.759044631548747,-0.350919370768382,508,1534,3955,2446,6710,"disjunctive",0.5,2,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16748",11,0.296201395793811,-0.0363434999258013,0.740028093694418,-0.350422530367459,521,1435,3981,2535,6719,"disjunctive",0.5,7,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16749",11,0.266574094278019,-0.0361522323967012,0.754715281799014,-0.345062456373307,455,1503,3937,2416,6736,"disjunctive",0.5,5,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16750",11,0.283012124331673,-0.0255589922231888,0.746308055015893,-0.353195584157102,493,1486,3953,2487,6725,"disjunctive",0.5,10,3,0,1,0,1,0,0.063,"disjunctive",3,0.35,1
"16751",12,0.609304986267959,0.288492597652431,-0.410191206445694,0.1909716111374,4393,1572,4047,2507,6341,"disjunctive",0.5,7,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16752",12,0.612470248675594,0.283334173092743,-0.403601076823913,0.201234474576119,4522,1541,3990,2540,6234,"disjunctive",0.5,3,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16753",12,0.618787872070902,0.283636288588203,-0.392345248952128,0.196513780922391,4404,1509,3963,2417,6381,"disjunctive",0.5,4,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16754",12,0.633511112490152,0.266062977539373,-0.404491219773374,0.207112541526087,4558,1478,4000,2428,6229,"disjunctive",0.5,9,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16755",12,0.607213629426635,0.293243199508366,-0.391590405047582,0.195100978194768,4449,1509,3964,2478,6239,"disjunctive",0.5,8,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16756",12,0.615021284373957,0.265101552582912,-0.397489804812916,0.186195564950721,4450,1494,4037,2508,6306,"disjunctive",0.5,10,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16757",12,0.606145506940717,0.30024814417235,-0.390552290586965,0.203037869662342,4372,1539,4076,2604,6341,"disjunctive",0.5,1,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16758",12,0.601758677586741,0.283778128417302,-0.416583007743267,0.194677891627946,4526,1477,4038,2509,6292,"disjunctive",0.5,6,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16759",12,0.615720516555461,0.293848790512403,-0.408065983851357,0.190493723063266,4515,1513,3926,2481,6234,"disjunctive",0.5,2,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16760",12,0.624728653007996,0.290795008022327,-0.412988433863593,0.182826643329041,4632,1477,3953,2579,6154,"disjunctive",0.5,5,3,1,1,0,1,1,0.007,"disjunctive",3,0.5,5
"16761",13,-0.0353058004300629,-0.0251327989921246,0.478859465362837,0.820277650977489,489,3457,1030,2516,6734,"disjunctive",0.5,8,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16762",13,-0.0518892169245435,-0.0303848275389525,0.465083526959876,0.827048306742923,543,3479,993,2578,6738,"disjunctive",0.5,6,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16763",13,-0.0609089080141796,-0.00236798675357523,0.478011365546292,0.81719330604705,512,3445,1025,2507,6783,"disjunctive",0.5,2,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16764",13,-0.0625787054739827,-0.00434731039316869,0.475350930972432,0.816332666244189,497,3536,1012,2479,6791,"disjunctive",0.5,7,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16765",13,-0.0647891490087409,-0.0307465617345126,0.472049717515598,0.82341258967033,517,3451,1017,2521,6768,"disjunctive",0.5,3,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16766",13,-0.0517749305251346,-0.0160036206890174,0.46898059582916,0.819196522563767,521,3580,974,2483,6822,"disjunctive",0.5,5,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16767",13,-0.0552625869453581,-0.0204668382400343,0.475306305718705,0.823114804334163,486,3466,997,2504,6802,"disjunctive",0.5,4,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16768",13,-0.0662317121731773,-0.0195743770043419,0.469157264500491,0.815136257734054,532,3535,1034,2589,6693,"disjunctive",0.5,9,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16769",13,-0.0479536029388235,-0.0411017211879005,0.478873488413352,0.812861757876879,504,3498,1035,2456,6829,"disjunctive",0.5,10,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16770",13,-0.0424619314032894,-0.0264215122840941,0.486536874713524,0.815094950519877,512,3532,1024,2434,6867,"disjunctive",0.5,1,3,0,0,1,1,1,0.108,"disjunctive",3,0.3,3
"16771",14,0.128212481319584,-0.197435646463485,0.404291757311384,0.717496494412713,4429,3495,984,2542,7339,"disjunctive",0.5,3,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16772",14,0.139249612904611,-0.183148351613104,0.403587039017828,0.72074822624981,4511,3465,962,2573,7332,"disjunctive",0.5,8,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16773",14,0.126050380734468,-0.210231761325139,0.415167993098377,0.719144381476046,4508,3570,1022,2485,7355,"disjunctive",0.5,1,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16774",14,0.14138446537363,-0.178168638270447,0.428670515756869,0.713492786396665,4487,3480,986,2415,7435,"disjunctive",0.5,6,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16775",14,0.120670818045285,-0.200814170303345,0.399978489766645,0.728160012922227,4489,3511,978,2524,7378,"disjunctive",0.5,2,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16776",14,0.133100333670491,-0.182465304494363,0.40593542323628,0.723121869582191,4574,3464,1001,2488,7386,"disjunctive",0.5,7,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16777",14,0.117324601702527,-0.205644996275669,0.422457413992302,0.709274353218232,4501,3502,1035,2473,7357,"disjunctive",0.5,9,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16778",14,0.127579426750084,-0.191470507443998,0.421385730100719,0.721196598486712,4593,3552,1005,2539,7317,"disjunctive",0.5,5,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16779",14,0.141185310744574,-0.189649998298743,0.416891170256301,0.723753486295013,4550,3447,989,2545,7285,"disjunctive",0.5,4,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16780",14,0.133760146456218,-0.178807812254554,0.435245760476423,0.699084871071025,4494,3475,1055,2475,7314,"disjunctive",0.5,10,3,1,0,1,1,1,0.012,"disjunctive",3,0.176470588235294,7
"16781",15,-0.129336647892042,0.0101678889003291,0.471465423345551,0.804662669239016,519,1496,996,2453,6930,"disjunctive",0.5,6,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16782",15,-0.135638121195473,0.00333013550232463,0.463465624481167,0.809941768352125,500,1518,1010,2518,6881,"disjunctive",0.5,3,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16783",15,-0.131053689272563,0.000760085671560988,0.474777233644581,0.788998860149373,487,1461,1048,2459,6860,"disjunctive",0.5,7,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16784",15,-0.136654582567965,0.0159758163799847,0.475675141570841,0.807711997565305,497,1518,1014,2442,6946,"disjunctive",0.5,9,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16785",15,-0.12046634242997,-0.00130905134902141,0.452600233419256,0.812890511778987,480,1516,976,2515,6892,"disjunctive",0.5,8,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16786",15,-0.129895632140941,0.0070813952159717,0.459986802072874,0.810590759158231,484,1518,980,2491,6876,"disjunctive",0.5,10,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16787",15,-0.132304820772778,0.0234482581726949,0.469193409713144,0.792984538839259,506,1541,1033,2514,6842,"disjunctive",0.5,1,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16788",15,-0.133091902344635,0.00951557952621816,0.451825133905694,0.807814845068911,514,1529,963,2537,6860,"disjunctive",0.5,2,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16789",15,-0.132891781918124,0.0278233077466926,0.464288062355227,0.79758576398477,532,1468,1001,2483,6924,"disjunctive",0.5,4,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16790",15,-0.132376376113747,-0.00160232420314763,0.475764078664803,0.804458652394373,493,1509,1023,2482,6881,"disjunctive",0.5,5,3,0,1,1,1,1,0.252,"disjunctive",3,0.7,3
"16791",16,0.363088798609477,0.187577922897059,0.303430056179425,0.572376587176847,4461,1498,991,2548,8204,"disjunctive",0.5,1,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16792",16,0.358972691216024,0.181391039403993,0.313697565902865,0.54353119349699,4537,1477,983,2605,8255,"disjunctive",0.5,6,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16793",16,0.358080829689203,0.172507604257487,0.32418995461735,0.548716630177686,4555,1559,1024,2508,8205,"disjunctive",0.5,7,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16794",16,0.377001206439437,0.14820252116139,0.28699345609999,0.562106109056126,4453,1468,956,2473,8303,"disjunctive",0.5,3,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16795",16,0.363143769882008,0.173097936880988,0.340196405345584,0.537707287623898,4456,1487,1015,2470,8271,"disjunctive",0.5,2,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16796",16,0.356991638946609,0.172044210555571,0.317112771640456,0.544052866884333,4521,1498,969,2538,8267,"disjunctive",0.5,4,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
"16797",16,0.360637798803647,0.176281787642288,0.32043157051773,0.55339614321196,4426,1545,1006,2504,8257,"disjunctive",0.5,9,3,1,1,1,1,1,0.028,"disjunctive",3,0.411764705882353,7
